Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","213","Turkmenistan","5111","Stocks","1034","Pigs","2019","2019","Head","9000","F","FAO estimate"
"QA","Live Animals","213","Turkmenistan","5111","Stocks","976","Sheep","2019","2019","Head","14067666","Im","FAO data based on imputation methodology"
"QA","Live Animals","213","Turkmenistan","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","532","Im","FAO data based on imputation methodology"
"QA","Live Animals","227","Tuvalu","5114","Stocks","1181","Beehives","2019","2019","No","39","Im","FAO data based on imputation methodology"
"QA","Live Animals","227","Tuvalu","5112","Stocks","1057","Chickens","2019","2019","1000 Head","56","Im","FAO data based on imputation methodology"
"QA","Live Animals","227","Tuvalu","5111","Stocks","1016","Goats","2019","2019","Head","","M","Data not available"
"QA","Live Animals","227","Tuvalu","5111","Stocks","1034","Pigs","2019","2019","Head","14503","Im","FAO data based on imputation methodology"
"QA","Live Animals","226","Uganda","5111","Stocks","1107","Asses","2019","2019","Head","19587","Im","FAO data based on imputation methodology"
"QA","Live Animals","226","Uganda","5114","Stocks","1181","Beehives","2019","2019","No","81421","Im","FAO data based on imputation methodology"
"QA","Live Animals","226","Uganda","5111","Stocks","866","Cattle","2019","2019","Head","16334337","Im","FAO data based on imputation methodology"
"QA","Live Animals","226","Uganda","5112","Stocks","1057","Chickens","2019","2019","1000 Head","37038","Im","FAO data based on imputation methodology"
"QA","Live Animals","226","Uganda","5111","Stocks","1016","Goats","2019","2019","Head","16701172","Im","FAO data based on imputation methodology"
"QA","Live Animals","226","Uganda","5111","Stocks","1034","Pigs","2019","2019","Head","2746453","Im","FAO data based on imputation methodology"
"QA","Live Animals","226","Uganda","5111","Stocks","976","Sheep","2019","2019","Head","2069583","Im","FAO data based on imputation methodology"
"QA","Live Animals","230","Ukraine","5111","Stocks","1107","Asses","2019","2019","Head","11889","Im","FAO data based on imputation methodology"
"QA","Live Animals","230","Ukraine","5114","Stocks","1181","Beehives","2019","2019","No","2601","","Official data"
"QA","Live Animals","230","Ukraine","5111","Stocks","1126","Camels","2019","2019","Head","836","Im","FAO data based on imputation methodology"
"QA","Live Animals","230","Ukraine","5111","Stocks","866","Cattle","2019","2019","Head","3332900","","Official data"
"QA","Live Animals","230","Ukraine","5112","Stocks","1057","Chickens","2019","2019","1000 Head","191968","","Official data"
"QA","Live Animals","230","Ukraine","5112","Stocks","1068","Ducks","2019","2019","1000 Head","11680","","Official data"
"QA","Live Animals","230","Ukraine","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","4160","","Official data"
"QA","Live Animals","230","Ukraine","5111","Stocks","1016","Goats","2019","2019","Head","570100","","Official data"
"QA","Live Animals","230","Ukraine","5111","Stocks","1096","Horses","2019","2019","Head","244000","","Official data"
"QA","Live Animals","230","Ukraine","5111","Stocks","1034","Pigs","2019","2019","Head","6025300","","Official data"
"QA","Live Animals","230","Ukraine","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","4700","","Official data"
"QA","Live Animals","230","Ukraine","5111","Stocks","976","Sheep","2019","2019","Head","698500","","Official data"
"QA","Live Animals","230","Ukraine","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","1707","","Official data"
"QA","Live Animals","225","United Arab Emirates","5111","Stocks","1126","Camels","2019","2019","Head","461788","Im","FAO data based on imputation methodology"
"QA","Live Animals","225","United Arab Emirates","5111","Stocks","866","Cattle","2019","2019","Head","105935","Im","FAO data based on imputation methodology"
"QA","Live Animals","225","United Arab Emirates","5112","Stocks","1057","Chickens","2019","2019","1000 Head","24673","Im","FAO data based on imputation methodology"
"QA","Live Animals","225","United Arab Emirates","5111","Stocks","1016","Goats","2019","2019","Head","2437191","Im","FAO data based on imputation methodology"
"QA","Live Animals","225","United Arab Emirates","5111","Stocks","1096","Horses","2019","2019","Head","446","Im","FAO data based on imputation methodology"
"QA","Live Animals","225","United Arab Emirates","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","","M","Data not available"
"QA","Live Animals","225","United Arab Emirates","5111","Stocks","976","Sheep","2019","2019","Head","2205458","Im","FAO data based on imputation methodology"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5114","Stocks","1181","Beehives","2019","2019","No","","M","Data not available"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","866","Cattle","2019","2019","Head","9738913","","Official data"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5112","Stocks","1057","Chickens","2019","2019","1000 Head","176000","","Official data"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5112","Stocks","1068","Ducks","2019","2019","1000 Head","1906","","Official data"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","148","","Official data"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","1016","Goats","2019","2019","Head","104000","","Official data"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","1096","Horses","2019","2019","Head","418856","Im","FAO data based on imputation methodology"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","1034","Pigs","2019","2019","Head","5129936","","Official data"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","976","Sheep","2019","2019","Head","33580000","","Official data"
"QA","Live Animals","229","United Kingdom of Great Britain and Northern Ireland","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","3900","","Official data"
"QA","Live Animals","215","United Republic of Tanzania","5111","Stocks","1107","Asses","2019","2019","Head","187885","Im","FAO data based on imputation methodology"
"QA","Live Animals","215","United Republic of Tanzania","5114","Stocks","1181","Beehives","2019","2019","No","2984290","Im","FAO data based on imputation methodology"
"QA","Live Animals","215","United Republic of Tanzania","5111","Stocks","866","Cattle","2019","2019","Head","27821063","Im","FAO data based on imputation methodology"
"QA","Live Animals","215","United Republic of Tanzania","5112","Stocks","1057","Chickens","2019","2019","1000 Head","38472","Im","FAO data based on imputation methodology"
"QA","Live Animals","215","United Republic of Tanzania","5112","Stocks","1068","Ducks","2019","2019","1000 Head","1359","Im","FAO data based on imputation methodology"
"QA","Live Animals","215","United Republic of Tanzania","5111","Stocks","1016","Goats","2019","2019","Head","18918816","Im","FAO data based on imputation methodology"
"QA","Live Animals","215","United Republic of Tanzania","5111","Stocks","1034","Pigs","2019","2019","Head","523563","Im","FAO data based on imputation methodology"
"QA","Live Animals","215","United Republic of Tanzania","5111","Stocks","976","Sheep","2019","2019","Head","8291176","Im","FAO data based on imputation methodology"
"QA","Live Animals","231","United States of America","5111","Stocks","1107","Asses","2019","2019","Head","51971","Im","FAO data based on imputation methodology"
"QA","Live Animals","231","United States of America","5114","Stocks","1181","Beehives","2019","2019","No","2812000","","Official data"
"QA","Live Animals","231","United States of America","5111","Stocks","866","Cattle","2019","2019","Head","94804700","","Official data"
"QA","Live Animals","231","United States of America","5112","Stocks","1057","Chickens","2019","2019","1000 Head","1972256","Im","FAO data based on imputation methodology"
"QA","Live Animals","231","United States of America","5112","Stocks","1068","Ducks","2019","2019","1000 Head","7365","Im","FAO data based on imputation methodology"
"QA","Live Animals","231","United States of America","5111","Stocks","1016","Goats","2019","2019","Head","2622000","","Official data"
"QA","Live Animals","231","United States of America","5111","Stocks","1096","Horses","2019","2019","Head","10702799","Im","FAO data based on imputation methodology"
"QA","Live Animals","231","United States of America","5111","Stocks","1110","Mules","2019","2019","Head","","M","Data not available"
"QA","Live Animals","231","United States of America","5111","Stocks","1034","Pigs","2019","2019","Head","78657600","","Official data"
"QA","Live Animals","231","United States of America","5111","Stocks","976","Sheep","2019","2019","Head","5230000","","Official data"
"QA","Live Animals","231","United States of America","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","229000","","Official data"
"QA","Live Animals","234","Uruguay","5111","Stocks","1107","Asses","2019","2019","Head","1671","Im","FAO data based on imputation methodology"
"QA","Live Animals","234","Uruguay","5114","Stocks","1181","Beehives","2019","2019","No","560983","","Official data"
"QA","Live Animals","234","Uruguay","5111","Stocks","866","Cattle","2019","2019","Head","11400963","","Official data"
"QA","Live Animals","234","Uruguay","5112","Stocks","1057","Chickens","2019","2019","1000 Head","31373","Im","FAO data based on imputation methodology"
"QA","Live Animals","234","Uruguay","5112","Stocks","1068","Ducks","2019","2019","1000 Head","204","Im","FAO data based on imputation methodology"
"QA","Live Animals","234","Uruguay","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","57","Im","FAO data based on imputation methodology"
"QA","Live Animals","234","Uruguay","5111","Stocks","1016","Goats","2019","2019","Head","18052","Im","FAO data based on imputation methodology"
"QA","Live Animals","234","Uruguay","5111","Stocks","1096","Horses","2019","2019","Head","409365","","Official data"
"QA","Live Animals","234","Uruguay","5111","Stocks","1110","Mules","2019","2019","Head","4097","Im","FAO data based on imputation methodology"
"QA","Live Animals","234","Uruguay","5111","Stocks","1034","Pigs","2019","2019","Head","127660","","Official data"
"QA","Live Animals","234","Uruguay","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","65","Im","FAO data based on imputation methodology"
"QA","Live Animals","234","Uruguay","5111","Stocks","976","Sheep","2019","2019","Head","6556816","","Official data"
"QA","Live Animals","234","Uruguay","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","135","Im","FAO data based on imputation methodology"
"QA","Live Animals","235","Uzbekistan","5111","Stocks","1107","Asses","2019","2019","Head","186691","","Official data"
"QA","Live Animals","235","Uzbekistan","5114","Stocks","1181","Beehives","2019","2019","No","598975","","Official data"
"QA","Live Animals","235","Uzbekistan","5111","Stocks","1126","Camels","2019","2019","Head","19961","","Official data"
"QA","Live Animals","235","Uzbekistan","5111","Stocks","866","Cattle","2019","2019","Head","12949700","","Official data"
"QA","Live Animals","235","Uzbekistan","5112","Stocks","1057","Chickens","2019","2019","1000 Head","73275","Im","FAO data based on imputation methodology"
"QA","Live Animals","235","Uzbekistan","5111","Stocks","1016","Goats","2019","2019","Head","3709100","","Official data"
"QA","Live Animals","235","Uzbekistan","5111","Stocks","1096","Horses","2019","2019","Head","247071","","Official data"
"QA","Live Animals","235","Uzbekistan","5111","Stocks","1034","Pigs","2019","2019","Head","54810","","Official data"
"QA","Live Animals","235","Uzbekistan","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","542","","Official data"
"QA","Live Animals","235","Uzbekistan","5111","Stocks","976","Sheep","2019","2019","Head","18197800","","Official data"
"QA","Live Animals","235","Uzbekistan","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","675","Im","FAO data based on imputation methodology"
"QA","Live Animals","155","Vanuatu","5111","Stocks","866","Cattle","2019","2019","Head","177995","Im","FAO data based on imputation methodology"
"QA","Live Animals","155","Vanuatu","5112","Stocks","1057","Chickens","2019","2019","1000 Head","975","Im","FAO data based on imputation methodology"
"QA","Live Animals","155","Vanuatu","5111","Stocks","1016","Goats","2019","2019","Head","31412","Im","FAO data based on imputation methodology"
"QA","Live Animals","155","Vanuatu","5111","Stocks","1096","Horses","2019","2019","Head","7600","Im","FAO data based on imputation methodology"
